ts_utc,epoch_index,brokers_used,step_index,target_subs,target_pubs,connected_subs,fully_subscribed_subs,connected_pubs,sub_conn_ok,sub_conn_fail,sub_disc,sub_sub_err,pub_conn_ok,pub_conn_fail,pub_disc,pubs_sent,pubs_err,msgs_recv,expected,delivery_ratio,p50_ms,p95_ms,p99_ms,disconnects_per_min,sla_breached,sla_reason
2025-12-21T13:21:40Z,1,1,1,500,50,500,500,0,500,0,0,0,50,0,50,2134,866,643377,1067000,0.602978,7500.000,7500.000,7500.000,50.000,true,delivery_pct=60.30 < 99.00
2025-12-21T13:22:40Z,1,1,2,600,50,600,600,0,100,0,0,0,0,0,0,0,3000,473518,0,0.000000,7500.000,7500.000,7500.000,0.000,true,p95_ms=7500.00 > 200.00
2025-12-21T13:23:40Z,2,2,3,700,50,700,700,0,100,0,0,0,0,0,0,0,3000,0,0,0.000000,0.000,0.000,0.000,0.000,false,
2025-12-21T13:24:40Z,2,2,4,800,50,800,800,0,100,0,0,0,0,0,0,0,3000,0,0,0.000000,0.000,0.000,0.000,0.000,false,
2025-12-21T13:25:40Z,2,2,5,900,50,900,900,0,100,0,0,0,0,0,0,0,3000,0,0,0.000000,0.000,0.000,0.000,0.000,false,
2025-12-21T13:26:40Z,2,2,6,1000,50,1000,1000,0,100,0,0,0,0,0,0,0,3000,0,0,0.000000,0.000,0.000,0.000,0.000,false,
2025-12-21T13:27:40Z,2,2,7,1100,50,1017,1017,0,17,83,0,0,0,0,0,0,3000,0,0,0.000000,0.000,0.000,0.000,0.000,true,connected_subs_pct=92.45 < 99.00
2025-12-21T13:28:40Z,2,2,8,1200,50,1017,1017,0,0,100,0,0,0,0,0,0,3000,0,0,0.000000,0.000,0.000,0.000,0.000,true,connected_subs_pct=84.75 < 99.00
2025-12-21T13:29:40Z,3,3,9,1300,50,1017,1017,0,0,100,0,0,0,0,0,0,3000,0,0,0.000000,0.000,0.000,0.000,0.000,true,connected_subs_pct=78.23 < 99.00
2025-12-21T13:30:40Z,3,3,10,1400,50,1017,1017,0,0,100,0,0,0,0,0,0,3000,0,0,0.000000,0.000,0.000,0.000,0.000,true,connected_subs_pct=72.64 < 99.00
