ts,step,target_subs,target_pubs,connected_subs,connected_pubs,sub_conn_ok_delta,sub_conn_fail_delta,sub_disc_delta,sub_subscribe_err_delta,pub_conn_ok_delta,pub_conn_fail_delta,pub_disc_delta,pubs_sent_delta,pubs_err_delta,msgs_recv_delta,expected_deliveries_delta,lost_delta,dup_delta,reorder_delta,delivery_ratio,p50_ms,p95_ms,p99_ms
2025-12-17T16:59:27Z,1,100,1,100,1,100,0,0,0,1,0,0,9,0,900,900,0,0,0,1.000000,2.500,4.000,4.000
2025-12-17T16:59:28Z,2,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,4.000
2025-12-17T16:59:29Z,3,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,4.000
2025-12-17T16:59:30Z,4,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,4.000
2025-12-17T16:59:31Z,5,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,4.000
2025-12-17T16:59:32Z,6,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,4.000
2025-12-17T16:59:33Z,7,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,4.000
2025-12-17T16:59:34Z,8,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:35Z,9,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:36Z,10,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:37Z,11,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,4.000
2025-12-17T16:59:38Z,12,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,4.000
2025-12-17T16:59:39Z,13,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:40Z,14,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:41Z,15,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:42Z,16,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:43Z,17,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:44Z,18,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:45Z,19,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:46Z,20,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:47Z,21,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:48Z,22,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:49Z,23,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:50Z,24,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:51Z,25,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:52Z,26,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:53Z,27,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:54Z,28,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:55Z,29,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:56Z,30,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:57Z,31,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:58Z,32,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T16:59:59Z,33,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:00Z,34,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:01Z,35,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:02Z,36,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:03Z,37,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:04Z,38,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:05Z,39,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:06Z,40,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:07Z,41,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:08Z,42,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:09Z,43,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:10Z,44,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:11Z,45,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:12Z,46,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:13Z,47,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:14Z,48,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:15Z,49,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:16Z,50,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:17Z,51,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:18Z,52,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:19Z,53,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:20Z,54,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:21Z,55,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:22Z,56,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:23Z,57,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:24Z,58,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:25Z,59,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:26Z,60,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:00:27Z,61,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:28Z,62,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:29Z,63,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:30Z,64,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:31Z,65,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:32Z,66,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:33Z,67,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:34Z,68,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:35Z,69,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:36Z,70,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:37Z,71,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:38Z,72,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:39Z,73,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:40Z,74,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:41Z,75,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:42Z,76,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:43Z,77,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:44Z,78,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:45Z,79,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:46Z,80,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:47Z,81,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:48Z,82,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:49Z,83,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:50Z,84,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:51Z,85,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:52Z,86,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:53Z,87,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:54Z,88,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:55Z,89,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:56Z,90,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:57Z,91,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:58Z,92,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:00:59Z,93,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:00Z,94,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:01Z,95,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:02Z,96,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:03Z,97,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:01:04Z,98,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:01:05Z,99,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:01:06Z,100,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:01:07Z,101,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:01:08Z,102,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:01:09Z,103,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:01:10Z,104,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:11Z,105,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:12Z,106,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,8.750
2025-12-17T17:01:13Z,107,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:14Z,108,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:15Z,109,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:16Z,110,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:17Z,111,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:18Z,112,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:19Z,113,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:20Z,114,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:21Z,115,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:22Z,116,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:23Z,117,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:24Z,118,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:25Z,119,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:26Z,120,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:27Z,121,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:28Z,122,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:29Z,123,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:30Z,124,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:31Z,125,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:32Z,126,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:33Z,127,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:34Z,128,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:35Z,129,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:36Z,130,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:37Z,131,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:38Z,132,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:39Z,133,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:40Z,134,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:41Z,135,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:42Z,136,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:43Z,137,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:44Z,138,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:45Z,139,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:46Z,140,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:47Z,141,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:48Z,142,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:49Z,143,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:50Z,144,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:51Z,145,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:52Z,146,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:53Z,147,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:54Z,148,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:55Z,149,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:56Z,150,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:57Z,151,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:58Z,152,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:01:59Z,153,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:00Z,154,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:01Z,155,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:02Z,156,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:03Z,157,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:04Z,158,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:05Z,159,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:06Z,160,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:07Z,161,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:08Z,162,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:09Z,163,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:10Z,164,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:11Z,165,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:12Z,166,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:13Z,167,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:14Z,168,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:15Z,169,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:16Z,170,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:17Z,171,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:18Z,172,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:19Z,173,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:20Z,174,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:21Z,175,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:22Z,176,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:23Z,177,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:24Z,178,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
2025-12-17T17:02:25Z,179,100,1,100,1,0,0,0,0,0,0,0,10,0,1000,1000,0,0,0,1.000000,2.500,4.000,6.250
