Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 248',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 249',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 25',2,0,0,3.0,0,6,10264.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 250',2,0,0,6.0,0,12,10265.0,0.0033318584387967277,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 251',3,0,0,4.0,0,12,10265.0,0.004997787658195091,0.0,0,0,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 252',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 253',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 254',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 255',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 256',2,0,0,6.0,0,12,10265.0,0.0033318584387967277,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 257',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 258',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 259',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 26',2,0,0,3.0,0,6,10264.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 260',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 261',3,0,0,1.6666666666666667,0,5,10265.0,0.004997787658195091,0.0,0,0,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 262',2,0,0,3.5,0,7,10265.0,0.0033318584387967277,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 263',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 264',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 265',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 266',3,0,0,3.0,0,9,10265.0,0.004997787658195091,0.0,0,0,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 267',3,0,0,2.3333333333333335,0,7,10265.0,0.004997787658195091,0.0,0,0,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 268',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 269',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 27',1,0,6,6.0,6,6,10264.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 270',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 271',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 272',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 273',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 274',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 275',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 276',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 277',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 278',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 279',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 28',2,0,0,3.0,0,6,10264.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 280',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 281',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 282',2,0,0,2.5,0,5,10265.0,0.0033318584387967277,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 283',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 284',2,0,0,2.5,0,5,10265.0,0.0033318584387967277,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 285',2,0,0,2.5,0,5,10265.0,0.0033318584387967277,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 286',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 287',2,0,0,2.5,0,5,10265.0,0.0033318584387967277,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 288',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 289',1,0,3,3.0,3,3,10265.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 29',1,0,7,7.0,7,7,10264.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 290',1,0,3,3.0,3,3,10265.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 291',3,0,0,1.0,0,3,10265.0,0.004997787658195091,0.0,0,0,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 292',2,0,0,1.5,0,3,10265.0,0.0033318584387967277,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 293',1,0,3,3.0,3,3,10265.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 294',1,0,2,2.0,2,2,10265.0,0.0016659292193983639,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 295',1,0,3,3.0,3,3,10265.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 296',2,0,0,1.5,0,3,10265.0,0.0033318584387967277,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 297',1,0,2,2.0,2,2,10265.0,0.0016659292193983639,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 298',1,0,2,2.0,2,2,10265.0,0.0016659292193983639,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 299',1,0,2,2.0,2,2,10265.0,0.0016659292193983639,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 3',3,0,0,0.0,0,0,10263.0,0.004997787658195091,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 30',2,0,0,3.0,0,6,10264.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 300',3,0,0,0.6666666666666666,0,2,10265.0,0.004997787658195091,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 301',1,0,3,3.0,3,3,10265.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 302',4,0,0,0.75,0,3,10265.0,0.0066637168775934555,0.0,0,0,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 303',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 304',2,0,0,0.0,0,0,10265.0,0.0033318584387967277,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 305',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 306',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 307',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 308',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 309',3,0,0,2.0,0,6,10265.0,0.004997787658195091,0.0,0,0,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 31',1,0,7,7.0,7,7,10264.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 310',2,0,0,3.0,0,6,10265.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 311',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 312',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 313',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 314',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 315',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 316',2,0,0,3.0,0,6,10265.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 317',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 318',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 319',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 32',3,0,0,3.3333333333333335,0,10,10264.0,0.004997787658195091,0.0,0,0,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 320',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 321',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 322',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 323',1,0,3,3.0,3,3,10265.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 324',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 325',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 326',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 327',2,0,0,7.5,0,15,10265.0,0.0033318584387967277,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 328',1,0,15,15.0,15,15,10265.0,0.0016659292193983639,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 329',2,0,0,7.5,0,15,10265.0,0.0033318584387967277,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 33',3,0,0,2.0,0,6,10264.0,0.004997787658195091,0.0,0,0,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 330',1,0,11,11.0,11,11,10265.0,0.0016659292193983639,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 331',2,0,0,4.0,0,8,10265.0,0.0033318584387967277,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 332',2,0,0,4.0,0,8,10265.0,0.0033318584387967277,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 333',2,0,0,4.0,0,8,10265.0,0.0033318584387967277,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 334',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 335',2,0,0,2.0,0,4,10265.0,0.0033318584387967277,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 336',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 337',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 338',2,0,0,4.5,0,9,10265.0,0.0033318584387967277,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 339',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 34',1,0,4,4.0,4,4,10264.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 340',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 341',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 342',2,0,0,4.5,0,9,10265.0,0.0033318584387967277,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 343',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 344',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 345',2,0,0,3.5,0,7,10265.0,0.0033318584387967277,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 346',1,0,13,13.0,13,13,10265.0,0.0016659292193983639,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 347',1,0,13,13.0,13,13,10265.0,0.0016659292193983639,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 348',1,0,13,13.0,13,13,10265.0,0.0016659292193983639,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 349',3,0,0,4.0,0,12,10265.0,0.004997787658195091,0.0,0,0,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 35',2,0,0,2.0,0,4,10264.0,0.0033318584387967277,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 350',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 351',2,0,0,6.0,0,12,10265.0,0.0033318584387967277,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 352',1,0,13,13.0,13,13,10265.0,0.0016659292193983639,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 353',1,0,13,13.0,13,13,10265.0,0.0016659292193983639,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 354',1,0,13,13.0,13,13,10265.0,0.0016659292193983639,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 355',2,0,0,6.5,0,13,10265.0,0.0033318584387967277,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 356',1,0,13,13.0,13,13,10265.0,0.0016659292193983639,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 357',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 358',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 359',2,0,0,6.0,0,12,10265.0,0.0033318584387967277,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 36',2,0,0,4.0,0,8,10264.0,0.0033318584387967277,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 360',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 361',2,0,0,6.0,0,12,10265.0,0.0033318584387967277,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 362',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 363',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 364',1,0,13,13.0,13,13,10265.0,0.0016659292193983639,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 365',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 366',1,0,11,11.0,11,11,10265.0,0.0016659292193983639,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 367',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 368',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 369',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 37',3,0,0,2.6666666666666665,0,8,10264.0,0.004997787658195091,0.0,0,0,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 370',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 371',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 372',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 373',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 374',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 375',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 376',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 377',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 378',3,0,0,3.0,0,9,10265.0,0.004997787658195091,0.0,0,0,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 379',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 38',1,0,8,8.0,8,8,10264.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 380',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 381',2,0,0,2.0,0,4,10265.0,0.0033318584387967277,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 382',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 383',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 384',2,0,0,2.0,0,4,10265.0,0.0033318584387967277,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 385',2,0,0,1.5,0,3,10265.0,0.0033318584387967277,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 386',1,0,3,3.0,3,3,10265.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 387',1,0,3,3.0,3,3,10265.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 388',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 389',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 39',2,0,0,4.0,0,8,10264.0,0.0033318584387967277,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 390',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 391',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 392',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 393',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 394',2,0,0,2.0,0,4,10265.0,0.0033318584387967277,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 395',1,0,3,3.0,3,3,10265.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 396',2,0,0,1.0,0,2,10265.0,0.0033318584387967277,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 397',1,0,2,2.0,2,2,10265.0,0.0016659292193983639,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 398',3,0,0,0.6666666666666666,0,2,10265.0,0.004997787658195091,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 399',2,0,0,1.0,0,2,10265.0,0.0033318584387967277,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 4',1,0,3,3.0,3,3,10263.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
